label,group
WP_147663049_Unknown_Unknown_Unknown_Unknown_Candidatus_BLAST,0
TKJ22127_Unknown_Unknown_Unknown_Unknown_Candidatus_BLAST,0
TET59837_Unknown_Unknown_Unknown_Unknown_Candidatus_BLAST,0
TKJ19248_Unknown_Unknown_Unknown_Unknown_Candidatus_BLAST,0
KYK26201_Unknown_Unknown_Unknown_Unknown_Thermoplasmatales_BLAST,0
RLF63087_Unknown_Unknown_Unknown_Unknown_Thermoplasmata_BLAST,0
KYK24463_Unknown_Unknown_Unknown_Unknown_Thermoplasmatales_BLAST,0
KYK28925_Unknown_Unknown_Unknown_Unknown_Thermoplasmatales_BLAST,0
KYK23162_Unknown_Unknown_Unknown_Unknown_Thermoplasmatales_BLAST,0
OGS40599_Unknown_Unknown_Unknown_Unknown_Euryarchaeota_BLAST,0
PNX45242_Unknown_Unknown_Unknown_Unknown_Thermoplasmata_BLAST,0
PNX52187_Unknown_Unknown_Unknown_Unknown_Thermoplasmata_BLAST,0
OYT56733_Unknown_Unknown_Unknown_Unknown_Euryarchaeota_BLAST,0
TFG06765_Unknown_Unknown_Unknown_Unknown_Candidatus_BLAST,0
RLF53058_Unknown_Unknown_Unknown_Unknown_Thermoplasmata_BLAST,0
RLF60985_Unknown_Unknown_Unknown_Unknown_Thermoplasmata_BLAST,0
RLF36212_Unknown_Unknown_Unknown_Unknown_Thermoplasmata_BLAST,0
RLF50213_Unknown_Unknown_Unknown_Unknown_Thermoplasmata_BLAST,0
RLF34247_Unknown_Unknown_Unknown_Unknown_Thermoplasmata_BLAST,0
RLF60986_Unknown_Unknown_Unknown_Unknown_Thermoplasmata_BLAST,0
TFG06764_Unknown_Unknown_Unknown_Unknown_Candidatus_BLAST,0
OYT56732_Unknown_Unknown_Unknown_Unknown_Euryarchaeota_BLAST,0
RLF50000_Unknown_Unknown_Unknown_Unknown_Thermoplasmata_BLAST,0
WP_004511797_Proteobacteria_Deltaproteobacteria_Desulfuromonadales_Geobacteraceae_Geobacter_PFAM,0
PIS47385_Unknown_Unknown_Unknown_Unknown_Elusimicrobia_BLAST,0
OGR49987_Unknown_Unknown_Unknown_Unknown_Elusimicrobia_BLAST,0
KAF0127130_Unknown_Unknown_Unknown_Unknown_Elusimicrobia_BLAST,0
OGS07379_Unknown_Unknown_Unknown_Unknown_Elusimicrobia_BLAST,0
OGR94160_Unknown_Unknown_Unknown_Unknown_Elusimicrobia_BLAST,0
OGR68253_Unknown_Unknown_Unknown_Unknown_Elusimicrobia_BLAST,0
OGR62108_Unknown_Unknown_Unknown_Unknown_Elusimicrobia_BLAST,0
OGR51611_Unknown_Unknown_Unknown_Unknown_Elusimicrobia_BLAST,0
OGR39595_Unknown_Unknown_Unknown_Unknown_Elusimicrobia_BLAST,0
PKM98778_Unknown_Unknown_Unknown_Unknown_Elusimicrobia_BLAST,0
OYT56730_Unknown_Unknown_Unknown_Unknown_Euryarchaeota_BLAST,0
OGC06920_Unknown_Unknown_Unknown_Unknown_candidate_BLAST,0
OGC22648_Unknown_Unknown_Unknown_Unknown_candidate_BLAST,0
RLC64878_Unknown_Unknown_Unknown_Unknown_Chloroflexi_BLAST,0
OGI03339_Unknown_Unknown_Unknown_Unknown_Candidatus_BLAST,0
OGH99347_Unknown_Unknown_Unknown_Unknown_Candidatus_BLAST,0
EKE03912_Unknown_Unknown_Unknown_Unknown_uncultured_BLAST,0
OGI23177_Unknown_Unknown_Unknown_Unknown_Candidatus_BLAST,0
KYK29435_Unknown_Unknown_Unknown_Unknown_Theionarchaea_BLAST,0
VVB77764_Unknown_Unknown_Unknown_Unknown_uncultured_BLAST,0
OGY43284_Unknown_Unknown_Unknown_Unknown_Candidatus_BLAST,0
RLB64444_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,0
OIP41846_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,0
PJB42162_Unknown_Unknown_Unknown_Unknown_Deltaproteobacteria_BLAST,0
PYQ26385_Unknown_Unknown_Unknown_Unknown_Acidobacteria_BLAST,5
PYS94512_Unknown_Unknown_Unknown_Unknown_Acidobacteria_BLAST,5
WP_043629091_Actinobacteria_Actinobacteria_Streptosporangiales_Streptosporangiaceae_Nonomuraea_BLAST,5
WP_158989110_Actinobacteria_Actinobacteria_Streptomycetales_Streptomycetaceae_Streptomyces_BLAST,5
WP_189600804_Actinobacteria_Actinobacteria_Streptomycetales_Streptomycetaceae_Streptomyces_BLAST,5
WP_169090890_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,5
WP_167744829_Actinobacteria_Actinobacteria_Streptomycetales_Streptomycetaceae_Streptomyces_BLAST,5
WP_087132074_Proteobacteria_Betaproteobacteria_Burkholderiales_Burkholderiaceae_Caballeronia_BLAST,5
WP_094564105_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_Herbaspirillum_BLAST,5
TNV71278_Unknown_Unknown_Unknown_Unknown_Halteria_BLAST,5
WP_050043969_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Bradyrhizobium_BLAST,5
WP_052832950_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Bradyrhizobium_BLAST,5
WP_020539729_Actinobacteria_Actinobacteria_Streptosporangiales_Streptosporangiaceae_Nonomuraea_BLAST,5
WP_062765523_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Tistrella_BLAST,5
WP_014744829_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Tistrella_PFAM,5
WP_089289554_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,5
WP_173012739_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Niveispirillum_BLAST,5
WP_158809836_Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Beijerinckia_BLAST,5
WP_110119779_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,5
WP_116489530_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
WP_109455006_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
KSB89825_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
WP_082656635_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
WP_116564713_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
WP_101713016_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
WP_165255149_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
WP_056720094_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
EJL25068_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
WP_035037713_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
WP_082560751_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
KQY92833_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
WP_082554833_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
KQY30376_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
WP_051964459_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
WP_051968917_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
WP_145687669_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
KRA64156_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
WP_163230555_Unknown_Unknown_Unknown_Unknown_Bacteria_BLAST,5
WP_082564449_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
KQZ32964_Proteobacteria_Alphaproteobacteria_Caulobacterales_Caulobacteraceae_Caulobacter_BLAST,5
WP_012977192_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_BLAST,5
WP_045586236_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_BLAST,5
WP_085085746_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_BLAST,5
PWC57302_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_BLAST,5
WP_109075979_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,5
WP_109151903_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_BLAST,5
WP_136703181_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_BLAST,5
WP_149199108_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_BLAST,5
WP_014249603_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_PFAM,5
WP_108549030_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_BLAST,5
WP_149273293_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Azospirillum_BLAST,5
WP_145729398_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Nitrospirillum_BLAST,5
WP_145748727_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Nitrospirillum_BLAST,5
WP_088873151_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Nitrospirillum_BLAST,5
WP_145615044_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Nitrospirillum_BLAST,5
WP_145610182_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Nitrospirillum_BLAST,5
WP_004273211_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Nitrospirillum_characterized,5
KYF90177_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,5
KYF96555_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,5
WP_020737839_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,5
KYG04170_Proteobacteria_Deltaproteobacteria_Myxococcales_Polyangiaceae_Sorangium_BLAST,5
ADV84348_Acidobacteria_Acidobacteriia_Acidobacteriales_Acidobacteriaceae_Terriglobus_BLAST,5
WP_144312478_Acidobacteria_Acidobacteriia_Acidobacteriales_Acidobacteriaceae_Terriglobus_BLAST,5
WP_077300914_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Aquaspirillum_BLAST,5
WP_076400480_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Insolitispirillum_BLAST,5
WP_019104567_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,5
WP_081574505_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,5
WP_043631531_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,5
WP_081555114_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,5
WP_081547107_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,5
WP_166451741_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,5
WP_107798860_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,5
WP_048414465_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_PFAM,5
WP_048410624_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,5
WP_137940225_Proteobacteria_Betaproteobacteria_No_order_No_family_Chitinivorax_BLAST,5
WP_189534618_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Paludibacterium_BLAST,5
AFH75335_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_124346322_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_185701745_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_022643565_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_053138491_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_152897173_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_085599989_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,5
WP_103326699_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_123724082_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_047285145_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_103291316_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_103408102_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_041117107_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
AAY91426_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_072451501_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,5
WP_145713021_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_015634941_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_183000911_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,5
WP_047336236_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_123392673_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_102863592_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_102882412_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_025130124_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_161759237_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,5
WP_060838456_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_060843025_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_179597208_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_047305108_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_159897589_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_092316178_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_110723159_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,5
WP_103496830_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_100941715_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_040066309_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_177145414_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_134826564_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_085708432_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,5
WP_119429120_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_114882444_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_085734019_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,5
WP_102621674_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,5
WP_065261299_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_085688336_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,5
WP_085703723_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_085700336_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_115077531_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_108561500_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_011333776_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_127797853_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_192564647_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_007955475_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_064381945_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_085604704_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,5
WP_025111553_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_127651424_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_102357257_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_108591004_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_007969211_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_041062761_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_083368816_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_145596882_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_095666849_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_182401593_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_047294899_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_086790896_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
AVX88897_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_141129193_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
PTT92278_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_123464286_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_085707372_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_085639192_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,5
WP_085656441_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_071550659_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_123426062_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_145020125_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_123583584_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_characterized,5
WP_103316428_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,5
WP_123494098_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_192342748_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_123360852_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_038982648_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_123722215_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_063343244_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_052966841_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_095055759_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_030130566_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_007906514_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_008012209_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_008070739_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_019582134_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_138867206_Unknown_Unknown_Unknown_Unknown_unclassified_BLAST,5
WP_111453796_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_018928080_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_064616995_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_028940397_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_007938112_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_105349067_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_054054573_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_054614196_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_123509027_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_123596898_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_123409744_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_081362153_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_124320136_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_180924997_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_124337962_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_124310779_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
ETD37493_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_031286339_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_124354767_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_096373656_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_124298944_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_124350372_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_114761908_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_092418567_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_101337377_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_075118992_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_044462347_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_045884278_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_092305211_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_053278297_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_097305319_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_169912926_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_102676549_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_025804124_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_054063270_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Pseudomonadaceae_Pseudomonas_BLAST,5
WP_071113521_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,5
WP_043572039_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,5
WP_047249736_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,5
WP_047236229_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,5
WP_103904351_Proteobacteria_Betaproteobacteria_Neisseriales_Chromobacteriaceae_Chromobacterium_BLAST,5
