Query,Genus/Species,Nucleotide_acc,Protein_acc,start,end,dir,PfamID1,Name1,Description1,E-value1,PfamID2,Name2,Description2,E-value2,PfamID3,Name3,Description3,E-value3,,,,,,,,
WP_123583584.1,Pseudomonas brassicacearum,NZ_MOBI01000020.1,WP_185019864.1,208900,209554,+,PF00440,TetR_N,"Bacterial regulatory proteins, tetR family",1.40E-13,PF17932,TetR_C_24,"Tetracyclin repressor-like, C-terminal domain",9.20E-06,,,,,,,,,,,,
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053392.1,1032929,1031564,-,PF00132,Hexapep,Bacterial transferase hexapeptide (six repeats),1.10E-22,PF12804,NTP_transf_3,MobA-like NTP transferase domain,5.60E-22,PF00483,NTP_transferase,Nucleotidyl transferase,5.30E-12,PF01128,IspD,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,1.50E-07,PF14602,Hexapep_2,Hexapeptide repeat of succinyl-transferase,6.60E-07
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053394.1,1033383,1033029,-,,,,,,,,,,,,,,,,,,,,
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053396.1,1034645,1033394,-,PF13437,HlyD_3,HlyD family secretion protein,1.30E-16,PF16576,HlyD_D23,Barrel-sandwich domain of CusB or HlyD membrane-fusion,3.20E-13,PF13533,Biotin_lipoyl_2,Biotin-lipoyl like,3.90E-09,PF00529,HlyD,HlyD membrane-fusion protein of T1SS,8.90E-07,PF00364,Biotin_lipoyl,Biotin-requiring enzyme,9.90E-07
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053398.1,1035090,1034841,-,,,,,,,,,,,,,,,,,,,,
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_166670403.1,1036125,1035207,-,PF08443,RimK,RimK-like ATP-grasp domain,4.80E-13,PF14398,ATPgrasp_YheCD,YheC/D like ATP-grasp,7.90E-07,PF02955,GSH-S_ATP,"Prokaryotic glutathione synthetase, ATP-grasp domain",0.00022,,,,,,,,
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053402.1,1037678,1036268,-,PF04055,Radical_SAM,Radical SAM superfamily,1.90E-17,PF13186,SPASM,Iron-sulfur cluster-binding domain,1.50E-05,PF13353,Fer4_12,4Fe-4S single cluster domain,3.70E-05,,,,,,,,
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053404.1,1037946,1037754,-,,,,,,,,,,,,,,,,,,,,
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053406.1,1040208,1038114,-,PF00664,ABC_membrane,ABC transporter transmembrane region,3.90E-40,PF03412,Peptidase_C39,Peptidase C39 family,5.40E-36,PF00005,ABC_tran,ABC transporter,2.60E-32,PF02463,SMC_N,RecF/RecN/SMC N terminal domain,5.40E-07,PF00004,AAA,ATPase family associated with various cellular activities (AAA),5.60E-05
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053408.1,1041319,1041082,-,,,,,,,,,,,,,,,,,,,,
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053410.1,1042144,1041859,-,,,,,,,,,,,,,,,,,,,,
WP_134053402.1,Rheinheimera aquimaris,NZ_PNRD01000001.1,WP_134053412.1,1042411,1042195,-,,,,,,,,,,,,,,,,,,,,
WP_009894165.1,Burkholderia thailandensis,NZ_PYIS01000036.1,WP_025369992.1,1630,16,-,PF00015,MCPsignal,Methyl-accepting chemotaxis protein (MCP) signalling domain,3.90E-51,PF02203,TarH,Tar ligand binding domain homologue,1.30E-41,PF00672,HAMP,HAMP domain,2.60E-07,PF12729,4HB_MCP_1,Four helix bundle sensory module for signal transduction,1.80E-05,,,,
WP_009894165.1,Burkholderia thailandensis,NZ_PYIS01000036.1,WP_009894165.1,3287,1811,-,PF04055,Radical_SAM,Radical SAM superfamily,1.90E-22,PF13186,SPASM,Iron-sulfur cluster-binding domain,7.10E-08,,,,,,,,,,,,
WP_009894165.1,Burkholderia thailandensis,NZ_PYIS01000036.1,WP_009894166.1,3939,3348,-,PF08896,DUF1842,Domain of unknown function (DUF1842),1.20E-41,PF08898,DUF1843,Domain of unknown function (DUF1843),2.70E-21,,,,,,,,,,,,
WP_009894165.1,Burkholderia thailandensis,NZ_PYIS01000036.1,WP_009894167.1,4630,3991,-,PF08896,DUF1842,Domain of unknown function (DUF1842),4.60E-43,PF08898,DUF1843,Domain of unknown function (DUF1843),1.30E-23,,,,,,,,,,,,
WP_009894165.1,Burkholderia thailandensis,NZ_PYIS01000036.1,WP_009894168.1,4909,4717,-,PF08898,DUF1843,Domain of unknown function (DUF1843),1.10E-24,,,,,,,,,,,,,,,,
WP_009894165.1,Burkholderia thailandensis,NZ_PYIS01000036.1,WP_009894169.1,5545,5989,+,PF03061,4HBT,Thioesterase superfamily,3.40E-14,,,,,,,,,,,,,,,,
WP_009894165.1,Burkholderia thailandensis,NZ_PYIS01000036.1,WP_009894170.1,7254,6063,-,PF04303,PrpF,PrpF protein,1.10E-195,,,,,,,,,,,,,,,,
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_170147544.1,27647,27809,+,,,,,,,,,,,,,,,,,,,,
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_068184808.1,28003,28549,+,PF08719,NADAR,NADAR domain,4.90E-30,,,,,,,,,,,,,,,,
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_068184805.1,28759,29074,+,,,,,,,,,,,,,,,,,,,,
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_068184802.1,29440,30244,+,,,,,,,,,,,,,,,,,,,,
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_068184800.1,31733,30260,-,,,,,,,,,,,,,,,,,,,,
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_068184797.1,33232,31903,-,PF04055,Radical_SAM,Radical SAM superfamily,3.50E-15,PF13186,SPASM,Iron-sulfur cluster-binding domain,0.00033,,,,,,,,,,,,
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_068184794.1,33702,33240,-,,,,,,,,,,,,,,,,,,,,
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_068184792.1,34379,33911,-,PF06941,NT5C,"5' nucleotidase, deoxy (Pyrimidine), cytosolic type C protein (NT5C)",3.70E-06,,,,,,,,,,,,,,,,
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_110378424.1,34488,34995,+,PF13827,DUF4189,Domain of unknown function (DUF4189),1.10E-22,,,,,,,,,,,,,,,,
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_146227599.1,35754,35046,-,,,,,,,,,,,,,,,,,,,,
WP_068184797.1,Chelatococcus asaccharovorans,NZ_QJJK01000021.1,WP_146227600.1,37649,35861,-,PF03781,FGE-sulfatase,Sulfatase-modifying factor enzyme 1,3.20E-59,PF00656,Peptidase_C14,Caspase domain,1.90E-22,,,,,,,,,,,,
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_174170135.1,70288,69943,-,,,,,,,,,,,,,,,,,,,,
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_174170136.1,70586,70292,-,,,,,,,,,,,,,,,,,,,,
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_174170137.1,71008,70681,-,,,,,,,,,,,,,,,,,,,,
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_010607034.1,71294,71054,-,,,,,,,,,,,,,,,,,,,,
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_010607033.1,71522,71306,-,,,,,,,,,,,,,,,,,,,,
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_010607032.1,72609,73965,+,PF04055,Radical_SAM,Radical SAM superfamily,1.90E-18,PF13353,Fer4_12,4Fe-4S single cluster domain,1.10E-05,PF13186,SPASM,Iron-sulfur cluster-binding domain,3.70E-05,,,,,,,,
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_010607031.1,74092,74311,+,,,,,,,,,,,,,,,,,,,,
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_174170138.1,74603,77540,+,PF00082,Peptidase_S8,Subtilase family,2.80E-37,,,,,,,,,,,,,,,,
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_174170139.1,77882,77711,-,,,,,,,,,,,,,,,,,,,,
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_010607028.1,78823,79006,+,,,,,,,,,,,,,,,,,,,,
WP_010607032.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_100215558.1,79087,80503,+,PF04055,Radical_SAM,Radical SAM superfamily,2.40E-17,PF13186,SPASM,Iron-sulfur cluster-binding domain,2.20E-05,PF13353,Fer4_12,4Fe-4S single cluster domain,2.90E-05,,,,,,,,
WP_100215558.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_010607032.1,72609,73965,+,PF04055,Radical_SAM,Radical SAM superfamily,1.90E-18,PF13353,Fer4_12,4Fe-4S single cluster domain,1.10E-05,PF13186,SPASM,Iron-sulfur cluster-binding domain,3.70E-05,,,,,,,,
WP_100215558.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_010607031.1,74092,74311,+,,,,,,,,,,,,,,,,,,,,
WP_100215558.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_174170138.1,74603,77540,+,PF00082,Peptidase_S8,Subtilase family,2.80E-37,,,,,,,,,,,,,,,,
WP_100215558.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_174170139.1,77882,77711,-,,,,,,,,,,,,,,,,,,,,
WP_100215558.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_010607028.1,78823,79006,+,,,,,,,,,,,,,,,,,,,,
WP_100215558.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_100215558.1,79087,80503,+,PF04055,Radical_SAM,Radical SAM superfamily,2.40E-17,PF13186,SPASM,Iron-sulfur cluster-binding domain,2.20E-05,PF13353,Fer4_12,4Fe-4S single cluster domain,2.90E-05,,,,,,,,
WP_100215558.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_174170140.1,80542,83392,+,PF00675,Peptidase_M16,Insulinase (Peptidase family M16),3.40E-36,PF16187,Peptidase_M16_M,Middle or third domain of peptidase_M16,4.90E-27,PF05193,Peptidase_M16_C,Peptidase M16 inactive domain,5.00E-23,,,,,,,,
WP_100215558.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_174170141.1,83436,84363,+,PF08443,RimK,RimK-like ATP-grasp domain,1.00E-07,PF02955,GSH-S_ATP,"Prokaryotic glutathione synthetase, ATP-grasp domain",0.00021,,,,,,,,,,,,
WP_100215558.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_157757260.1,84441,84585,+,,,,,,,,,,,,,,,,,,,,
WP_100215558.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_174170142.1,84601,84793,+,,,,,,,,,,,,,,,,,,,,
WP_100215558.1,Pseudoalteromonas sp. JC28,NZ_QOKX01000006.1,WP_010607024.1,85696,87055,+,PF00132,Hexapep,Bacterial transferase hexapeptide (six repeats),4.80E-30,PF12804,NTP_transf_3,MobA-like NTP transferase domain,7.00E-23,PF14602,Hexapep_2,Hexapeptide repeat of succinyl-transferase,7.90E-14,PF00483,NTP_transferase,Nucleotidyl transferase,6.20E-13,PF01128,IspD,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,2.80E-07
WP_004273211.1,Nitrospirillum amazonense,NZ_VITT01000007.1,WP_145621312.1,243758,244217,+,PF14588,YjgF_endoribonc,"YjgF/chorismate_mutase-like, putative endoribonuclease",2.90E-27,PF01042,Ribonuc_L-PSP,Endoribonuclease L-PSP,1.10E-22,,,,,,,,,,,,
WP_004273211.1,Nitrospirillum amazonense,NZ_VITT01000007.1,WP_186465373.1,244222,245440,+,PF00266,Aminotran_5,Aminotransferase class-V,8.50E-53,PF01212,Beta_elim_lyase,Beta-eliminating lyase,2.70E-05,PF01053,Cys_Met_Meta_PP,Cys/Met metabolism PLP-dependent enzyme,0.00024,,,,,,,,
WP_004273211.1,Nitrospirillum amazonense,NZ_VITT01000007.1,WP_145621313.1,246213,245436,-,PF00106,adh_short,short chain dehydrogenase,6.00E-41,PF13561,adh_short_C2,Enoyl-(Acyl carrier protein) reductase,1.40E-29,PF08659,KR,KR domain,1.70E-11,,,,,,,,
WP_004273211.1,Nitrospirillum amazonense,NZ_VITT01000007.1,WP_040847177.1,246463,247333,+,PF08340,DUF1732,Domain of unknown function (DUF1732),1.10E-34,PF03755,YicC_N,"YicC-like family, N-terminal region",2.70E-31,,,,,,,,,,,,
WP_004273211.1,Nitrospirillum amazonense,NZ_VITT01000007.1,WP_050898421.1,247329,248007,+,PF00625,Guanylate_kin,Guanylate kinase,8.70E-49,PF13671,AAA_33,AAA domain,4.10E-06,PF13401,AAA_22,AAA domain,0.00045,,,,,,,,
WP_004273211.1,Nitrospirillum amazonense,NZ_VITT01000007.1,WP_004273211.1,249505,248011,-,PF04055,Radical_SAM,Radical SAM superfamily,2.80E-21,PF13186,SPASM,Iron-sulfur cluster-binding domain,2.00E-07,PF12172,DUF35_N,Rubredoxin-like zinc ribbon domain (DUF35_N),7.50E-06,PF13353,Fer4_12,4Fe-4S single cluster domain,0.00018,,,,
WP_004273211.1,Nitrospirillum amazonense,NZ_VITT01000007.1,WP_040847175.1,249766,249583,-,PF08898,DUF1843,Domain of unknown function (DUF1843),2.40E-22,,,,,,,,,,,,,,,,
WP_004273211.1,Nitrospirillum amazonense,NZ_VITT01000007.1,WP_040847172.1,249975,249795,-,PF08898,DUF1843,Domain of unknown function (DUF1843),1.70E-22,,,,,,,,,,,,,,,,
WP_004273211.1,Nitrospirillum amazonense,NZ_VITT01000007.1,WP_040847170.1,250217,250034,-,PF08898,DUF1843,Domain of unknown function (DUF1843),3.30E-19,,,,,,,,,,,,,,,,
WP_004273211.1,Nitrospirillum amazonense,NZ_VITT01000007.1,WP_004273210.1,251907,250482,-,PF01554,MatE,MatE,1.70E-35,PF14667,Polysacc_synt_C,Polysaccharide biosynthesis C-terminal domain,3.60E-05,,,,,,,,,,,,
WP_004273211.1,Nitrospirillum amazonense,NZ_VITT01000007.1,WP_040847169.1,252020,252458,+,PF01047,MarR,MarR family,4.00E-13,PF12802,MarR_2,MarR family,4.70E-11,PF13463,HTH_27,Winged helix DNA-binding domain,7.50E-07,PF13412,HTH_24,Winged helix-turn-helix DNA-binding,2.10E-06,PF12840,HTH_20,Helix-turn-helix domain,4.80E-06
