NxxcB_orisratti,WP_113827511.1,53.721,430,199,0,1,430,1,430,4.16e-174,503,71.63
NxxcB_orisratti,WP_113785281.1,53.721,430,199,0,1,430,1,430,7.10e-174,503,71.40
NxxcB_porci,WP_027973922.1,100.000,431,0,0,1,431,1,431,0.0,894,100.00
NxxcB_porci,NQM13991.1,92.575,431,32,0,1,431,1,431,0.0,833,96.06
NxxcB_porci,WP_018375754.1,83.295,431,72,0,1,431,1,431,0.0,763,92.58
NxxcB_porci,WP_012515356.1,80.974,431,82,0,1,431,1,431,0.0,737,89.10
NxxcB_porci,WP_171299986.1,55.349,430,192,0,1,430,1,430,7.30e-180,518,72.56
NxxcB_porci,NQN51027.1,57.541,431,180,3,1,430,1,429,1.54e-177,512,74.25
NxxcB_porci,WP_087402543.1,54.884,430,194,0,1,430,1,430,1.69e-177,512,72.33
NxxcB_porci,WP_047242589.1,54.651,430,195,0,1,430,1,430,6.05e-177,511,72.33
NxxcB_porci,WP_113827511.1,53.953,430,198,0,1,430,1,430,1.30e-175,507,72.33
NxxcB_porci,WP_113785281.1,53.953,430,198,0,1,430,1,430,5.22e-175,506,72.09
WgkB,WP_018029429.1,100.000,372,0,0,1,372,1,372,0.0,772,100.00
WgkB,WP_012678617.1,96.505,372,13,0,1,372,1,372,0.0,752,99.19
WgkB,WP_115267163.1,96.237,372,14,0,1,372,1,372,0.0,749,98.92
WgkB,WP_008534347.1,96.237,372,14,0,1,372,1,372,0.0,749,99.19
WgkB,WP_125420260.1,96.721,366,12,0,1,366,1,366,0.0,738,98.63
WgkB,WP_019315403.1,89.488,371,39,0,1,371,1,371,0.0,700,95.69
WgkB,WP_019803473.1,89.218,371,40,0,1,371,1,371,0.0,699,95.69
WgkB,WP_019320245.1,89.218,371,40,0,1,371,1,371,0.0,697,95.69
WgkB,WP_002270807.1,89.218,371,40,0,1,371,1,371,0.0,697,95.69
WgkB,WP_002305609.1,88.949,371,41,0,1,371,1,371,0.0,697,95.69
QhpD,SDJ52620.1,100.000,485,0,0,1,485,16,500,0.0,1006,100.00
QhpD,WP_011747999.1,100.000,485,0,0,1,485,1,485,0.0,1005,100.00
QhpD,WP_104492207.1,99.794,485,1,0,1,485,1,485,0.0,1003,100.00
QhpD,BAB78727.1,99.794,485,1,0,1,485,1,485,0.0,1002,99.79
QhpD,WP_147429356.1,96.701,485,16,0,1,485,1,485,0.0,974,97.94
QhpD,WP_123130389.1,96.495,485,17,0,1,485,1,485,0.0,972,97.94
QhpD,WP_058099533.1,95.876,485,20,0,1,485,1,485,0.0,967,97.73
QhpD,WP_028713737.1,94.639,485,26,0,1,485,1,485,0.0,960,97.32
QhpD,WP_085502328.1,94.639,485,26,0,1,485,1,485,0.0,955,96.70
QhpD,WP_062563151.1,94.227,485,28,0,1,485,1,485,0.0,954,96.91
ThnB,5WGG_A,100.000,450,0,0,1,450,4,453,0.0,935,100.00
ThnB,WP_003517268.1,100.000,450,0,0,1,450,1,450,0.0,935,100.00
ThnB,THJ77322.1,99.778,450,1,0,1,450,1,450,0.0,932,100.00
ThnB,WP_004463408.1,99.778,450,1,0,1,450,1,450,0.0,931,99.78
ThnB,WP_037294804.1,100.000,448,0,0,3,450,1,448,0.0,929,100.00
ThnB,WP_168796747.1,99.777,448,1,0,3,450,1,448,0.0,927,100.00
ThnB,RXE59743.1,88.889,450,50,0,1,450,1,450,0.0,847,95.56
ThnB,WP_170176843.1,89.062,448,49,0,3,450,1,448,0.0,845,95.76
ThnB,WP_083225092.1,88.667,450,51,0,1,450,1,450,0.0,845,95.33
ThnB,ODM28031.1,88.839,448,50,0,3,450,1,448,0.0,842,95.54
TrnC,WP_000039165.1,100.000,506,0,0,1,506,1,506,0.0,1052,100.00
TrnC,EEL14055.1,100.000,499,0,0,8,506,1,499,0.0,1038,100.00
TrnC,WP_153600702.1,90.909,506,46,0,1,506,1,506,0.0,971,95.65
TrnC,WP_098404387.1,90.909,506,46,0,1,506,1,506,0.0,970,95.65
TrnC,WP_088346722.1,90.711,506,47,0,1,506,1,506,0.0,968,95.65
TrnC,WP_152849595.1,86.561,506,68,0,1,506,1,506,0.0,929,95.06
TrnC,OMF88376.1,47.431,506,258,4,5,505,8,510,6.21e-175,512,67.98
TrnC,WP_117989157.1,42.829,502,282,4,3,504,2,498,1.40e-138,419,62.35
TrnC,OIO87492.1,38.076,499,298,8,1,493,1,494,1.50e-112,352,58.52
TrnC,WP_072832080.1,36.832,505,299,6,8,503,9,502,2.00e-109,344,58.22
TrnD,WP_000759818.1,100.000,414,0,0,1,414,1,414,0.0,852,100.00
TrnD,WP_134656535.1,99.758,414,1,0,1,414,1,414,0.0,851,100.00
TrnD,EEL14056.1,99.755,408,1,0,7,414,1,408,0.0,839,100.00
TrnD,WP_153600703.1,79.419,413,85,0,1,413,1,413,0.0,699,90.31
TrnD,WP_098404386.1,78.692,413,88,0,1,413,1,413,0.0,695,90.31
TrnD,WP_088346720.1,78.692,413,88,0,1,413,1,413,0.0,695,90.31
TrnD,WP_152849592.1,74.515,412,105,0,1,412,1,412,0.0,664,88.83
TrnD,OMF88377.1,36.867,415,251,6,3,412,4,412,2.70e-96,304,61.93
TrnD,OIO87493.1,33.333,417,275,3,1,414,1,417,1.34e-87,282,57.55
TrnD,PIY38315.1,32.474,388,259,3,30,414,1,388,4.68e-76,252,56.44
Tte1186,WP_011025521.1,100.000,469,0,0,1,469,1,469,0.0,956,100.00
Tte1186,WP_046159884.1,99.787,469,1,0,1,469,1,469,0.0,954,100.00
Tte1186,KKC29781.1,99.785,465,1,0,5,469,1,465,0.0,945,100.00
Tte1186,WP_132038896.1,98.294,469,8,0,1,469,1,469,0.0,941,99.36
Tte1186,WP_170271642.1,97.441,469,12,0,1,469,1,469,0.0,936,99.15
Tte1186,KUK09162.1,97.868,469,10,0,1,469,1,469,0.0,936,98.93
Tte1186,WP_022587784.1,97.228,469,13,0,1,469,1,469,0.0,934,98.93
Tte1186,HHY80861.1,86.768,461,61,0,1,461,1,461,0.0,842,94.36
Tte1186,WP_074591871.1,86.551,461,62,0,1,461,1,461,0.0,838,94.36
Tte1186,WP_003869764.1,86.334,461,63,0,1,461,1,461,0.0,838,94.36
PlpX,WP_019503880.1,100.000,419,0,0,1,419,1,419,0.0,878,100.00
PlpX,MBD1930050.1,81.710,421,75,2,1,419,2,422,0.0,741,92.16
PlpX,MBD2243792.1,79.335,421,85,2,1,419,6,426,0.0,721,91.21
PlpX,MBC6430121.1,78.622,421,88,2,1,419,6,426,0.0,716,90.97
PlpX,WP_017740073.1,77.197,421,93,3,1,419,1,420,0.0,690,88.60
PlpX,WP_041039590.1,77.197,421,93,3,1,419,1,420,0.0,689,88.36
PlpX,WP_144867917.1,77.859,411,89,2,3,412,2,411,0.0,689,89.54
PlpX,WP_015143117.1,77.218,417,90,3,5,417,3,418,0.0,689,88.73
PlpX,WP_174708626.1,77.340,406,91,1,5,410,3,407,0.0,688,88.92
PlpX,WP_073599638.1,78.431,408,84,2,5,409,3,409,0.0,688,88.73
PcpX,WP_015143117.1,100.000,420,0,0,1,420,1,420,0.0,870,100.00
PcpX,WP_073599638.1,96.905,420,13,0,1,420,1,420,0.0,840,97.86
PcpX,MBD0304587.1,84.988,413,62,0,1,413,1,413,0.0,742,92.74
PcpX,NBD33049.1,85.230,413,61,0,1,413,1,413,0.0,739,91.77
PcpX,WP_096599344.1,82.339,419,74,0,1,419,1,419,0.0,738,91.65
PcpX,HAZ48212.1,84.504,413,64,0,1,413,1,413,0.0,738,91.28
PcpX,WP_096592771.1,83.535,413,68,0,1,413,1,413,0.0,738,92.01
PcpX,HAX77384.1,81.623,419,77,0,1,419,1,419,0.0,733,91.41
PcpX,WP_038090379.1,82.809,413,71,0,1,413,1,413,0.0,729,91.77
PcpX,NEP37051.1,81.100,418,79,0,1,418,1,418,0.0,729,90.19
PsrX,WP_010383055.1,100.000,445,0,0,1,445,1,445,0.0,928,100.00
PsrX,WP_049863842.1,97.978,445,9,0,1,445,1,445,0.0,913,99.10
PsrX,WP_058797274.1,98.202,445,8,0,1,445,1,445,0.0,913,99.10
PsrX,WP_138543999.1,90.766,444,41,0,1,444,1,444,0.0,862,97.07
PsrX,WP_138550465.1,90.766,444,41,0,1,444,1,444,0.0,860,96.85
PsrX,WP_054014533.1,90.315,444,43,0,1,444,1,444,0.0,854,96.40
PsrX,WP_023400924.1,83.070,443,75,0,1,443,1,443,0.0,806,93.45
PsrX,WP_130254897.1,70.814,442,126,1,3,444,2,440,0.0,684,84.16
PsrX,MAD90548.1,71.041,442,125,1,3,444,2,440,0.0,681,83.26
PsrX,WP_125783139.1,71.622,444,119,2,1,444,1,437,0.0,676,82.66
PspX1,WP_010607032.1,100.000,451,0,0,1,451,1,451,0.0,943,100.00
PspX1,WP_138561483.1,84.633,449,69,0,1,449,1,449,0.0,786,92.20
PspX1,MAG75364.1,65.324,447,155,0,1,447,1,447,0.0,626,76.96
PspX1,WP_166838276.1,61.435,446,170,1,4,449,3,446,0.0,597,75.56
PspX1,ASD68799.1,60.268,448,178,0,1,448,22,469,0.0,595,75.45
PspX1,WP_102057809.1,60.268,448,178,0,1,448,22,469,0.0,595,75.45
PspX1,AUJ71755.1,60.268,448,178,0,1,448,1,448,0.0,595,75.45
PspX1,WP_100215558.1,60.268,448,178,0,1,448,1,448,0.0,595,75.45
PspX1,WP_138561493.1,59.955,447,179,0,1,447,1,447,0.0,592,75.17
PspX1,WP_134053402.1,59.641,446,178,1,4,449,3,446,0.0,584,75.34
PspX2,ASD68799.1,100.000,492,0,0,1,492,1,492,0.0,1028,100.00
PspX2,WP_102057809.1,99.797,492,1,0,1,492,1,492,0.0,1026,100.00
PspX2,WP_100215558.1,100.000,471,0,0,22,492,1,471,0.0,987,100.00
PspX2,AUJ71755.1,99.788,471,1,0,22,492,1,471,0.0,985,100.00
PspX2,WP_138561493.1,87.420,469,59,0,22,490,1,469,0.0,891,95.31
PspX2,WP_166838276.1,72.078,462,127,1,24,485,2,461,0.0,729,87.01
PspX2,WP_134053402.1,70.346,462,135,1,24,485,2,461,0.0,716,84.85
PspX2,MAG75364.1,68.271,457,145,0,22,478,1,457,0.0,686,81.40
PspX2,WP_023400924.1,64.203,433,153,1,31,463,10,440,0.0,608,79.21
PspX2,WP_138550465.1,64.203,433,153,1,31,463,10,440,0.0,608,79.21
RhaX,WP_134053402.1,100.000,469,0,0,1,469,1,469,0.0,984,100.00
RhaX,WP_166838276.1,83.940,467,75,0,1,467,1,467,0.0,853,93.58
RhaX,AUJ71755.1,70.563,462,134,1,2,461,3,464,0.0,717,84.85
RhaX,WP_102057809.1,70.563,462,134,1,2,461,24,485,0.0,717,84.85
RhaX,WP_100215558.1,70.346,462,135,1,2,461,3,464,0.0,716,84.85
RhaX,ASD68799.1,70.346,462,135,1,2,461,24,485,0.0,716,84.85
RhaX,WP_138561493.1,70.130,462,136,1,2,461,3,464,0.0,706,83.98
RhaX,MAG75364.1,65.402,448,155,0,9,456,12,459,0.0,647,80.13
RhaX,WP_138543999.1,65.148,439,151,1,1,439,4,440,0.0,613,79.27
RhaX,WP_138550465.1,65.148,439,151,1,1,439,4,440,0.0,612,79.27
ChaX,WP_068184797.1,100.000,442,0,0,1,442,1,442,0.0,911,100.00
ChaX,WP_142021098.1,74.299,428,110,0,7,434,12,439,0.0,662,83.64
ChaX,WP_015929579.1,71.127,426,122,1,5,429,8,433,0.0,610,81.69
ChaX,MBK06068.1,53.653,438,189,5,7,434,24,457,1.52e-160,471,67.12
ChaX,WP_013652855.1,55.787,432,181,5,7,430,11,440,3.18e-156,459,69.68
ChaX,WP_146963157.1,54.808,416,183,3,25,437,23,436,3.80e-156,459,68.51
ChaX,MBA2663221.1,55.206,413,179,3,25,434,21,430,2.26e-155,456,68.28
ChaX,WP_184871785.1,55.696,395,171,2,6,396,4,398,5.78e-155,456,70.89
ChaX,WP_095080450.1,55.696,395,171,2,6,396,4,398,6.59e-155,456,70.63
ChaX,WP_111548010.1,55.443,395,172,2,6,396,4,398,1.84e-154,455,70.63
PogX,WP_013652855.1,100.000,449,0,0,1,449,1,449,0.0,896,100.00
PogX,WP_095080450.1,68.657,402,125,1,10,410,4,405,0.0,560,79.35
PogX,WP_184871785.1,68.408,402,126,1,10,410,4,405,0.0,558,79.10
PogX,WP_111548010.1,68.844,398,123,1,10,406,4,401,0.0,554,79.15
PogX,MBA3999154.1,62.927,410,150,1,1,410,1,408,1.91e-177,514,74.63
PogX,MBK06068.1,57.692,416,164,5,2,408,15,427,5.18e-172,500,73.80
PogX,WP_146973491.1,58.810,420,170,2,28,447,51,467,6.12e-171,498,73.10
PogX,WP_158542553.1,58.907,421,168,3,28,447,24,440,1.42e-169,493,73.16
PogX,WP_115608072.1,58.907,421,168,3,28,447,73,489,2.70e-169,494,73.16
PogX,RAL21756.1,58.907,421,168,3,28,447,73,489,2.79e-169,494,73.16
MesX,WP_095080450.1,100.000,448,0,0,1,448,1,448,0.0,903,100.00
MesX,WP_184871785.1,98.884,448,5,0,1,448,1,448,0.0,899,99.78
MesX,WP_111548010.1,97.768,448,10,0,1,448,1,448,0.0,883,98.44
MesX,MBA3999154.1,62.921,445,161,3,4,448,10,450,0.0,543,73.93
MesX,WP_013652855.1,68.657,402,125,1,4,405,10,410,0.0,542,79.35
MesX,MBK06068.1,58.519,405,160,3,5,404,24,425,6.41e-168,489,72.35
MesX,WP_146983276.1,56.802,419,168,4,23,434,29,441,3.16e-161,472,71.84
MesX,WP_146973491.1,57.353,408,165,3,23,430,51,449,8.53e-161,472,72.55
MesX,MBA2663221.1,56.585,410,175,3,23,432,21,427,1.68e-160,470,71.46
MesX,WP_164856398.1,56.398,422,175,3,9,430,10,422,2.02e-160,470,71.09
MenX,WP_015929579.1,100.000,439,0,0,1,439,1,439,0.0,885,100.00
MenX,WP_142021098.1,72.642,424,115,1,10,433,12,434,0.0,627,80.90
MenX,WP_068184797.1,71.127,426,122,1,8,433,5,429,0.0,624,81.69
MenX,WP_095080450.1,60.253,395,154,2,9,400,4,398,2.03e-162,475,72.15
MenX,WP_184871785.1,60.000,395,155,2,9,400,4,398,3.61e-162,474,72.41
MenX,WP_111548010.1,59.747,395,156,2,9,400,4,398,4.03e-162,474,72.41
MenX,MBK06068.1,52.822,443,196,4,3,436,17,455,1.28e-158,466,66.14
MenX,WP_013652855.1,56.881,436,179,5,10,438,11,444,4.33e-157,461,69.50
MenX,WP_146963157.1,54.657,408,181,2,28,433,23,428,1.56e-154,454,68.14
MenX,TVQ94564.1,57.421,411,172,2,28,436,22,431,4.51e-154,453,68.37
FraX,WP_011604154.1,100.000,407,0,0,1,407,1,407,0.0,822,100.00
FraX,WP_055751175.1,98.526,407,6,0,1,407,1,407,0.0,806,98.53
FraX,WP_055410774.1,92.629,407,30,0,1,407,1,407,0.0,766,95.09
FraX,WP_044888631.1,92.383,407,31,0,1,407,1,407,0.0,764,94.84
FraX,KQM01938.1,92.211,398,31,0,10,407,1,398,0.0,747,94.97
FraX,KJE19492.1,91.960,398,32,0,10,407,1,398,0.0,745,94.72
FraX,WP_007512442.1,79.506,405,83,0,1,405,1,405,0.0,672,86.91
FraX,WP_013427733.1,81.235,405,76,0,1,405,1,405,0.0,667,86.91
FraX,WP_076819073.1,78.765,405,86,0,1,405,1,405,0.0,643,84.94
FraX,WP_101832817.1,76.263,396,94,0,1,396,1,396,0.0,618,84.09
PoyB,AFS60637.1,100.000,663,0,0,1,663,1,663,0.0,1370,100.00
PoyB,AFS60638.1,47.243,671,341,4,2,663,4,670,0.0,625,64.68
PoyB,NEQ20137.1,43.235,680,345,14,1,661,1,658,1.02e-175,525,60.29
PoyB,WP_015182552.1,43.034,646,342,8,1,639,1,627,1.33e-166,501,58.51
PoyB,HBB31861.1,43.664,655,331,10,1,642,1,630,2.12e-166,501,58.32
PoyB,NEQ07037.1,42.791,652,344,11,1,636,1,639,4.57e-165,498,58.28
PoyB,WP_011317980.1,41.085,645,360,7,1,639,1,631,2.83e-164,496,59.07
PoyB,WP_096553109.1,41.053,665,366,10,1,648,1,656,1.91e-162,492,57.59
PoyB,NCQ89355.1,41.223,638,351,9,1,627,1,625,1.91e-160,485,57.37
PoyB,PYR74385.1,43.731,670,311,12,1,621,2,654,2.67e-159,485,57.16
PoyC,AFS60638.1,100.000,670,0,0,1,670,1,670,0.0,1390,100.00
PoyC,AFS60637.1,47.243,671,341,4,4,670,2,663,0.0,603,64.68
PoyC,NEQ20137.1,43.731,654,339,7,4,646,2,637,0.0,543,60.40
PoyC,WP_015182552.1,42.923,650,340,7,4,646,2,627,4.51e-174,521,59.08
PoyC,HBB31861.1,43.011,651,346,7,4,650,2,631,1.13e-172,517,58.37
PoyC,WP_010996184.1,41.431,671,349,11,4,646,2,656,1.59e-172,518,58.57
PoyC,MBD2564690.1,40.964,664,362,8,4,646,2,656,8.69e-172,516,58.28
PoyC,WP_096637135.1,41.282,671,350,11,4,646,2,656,5.47e-171,514,58.42
PoyC,WP_011317980.1,42.789,631,336,7,5,630,3,613,2.12e-169,509,59.43
PoyC,NCQ89355.1,42.202,654,343,10,5,644,3,635,2.46e-169,508,58.41
YydG,WP_003242609.1,100.000,319,0,0,1,319,1,319,0.0,656,100.00
YydG,WP_159377167.1,99.687,319,1,0,1,319,1,319,0.0,656,100.00
YydG,WP_134154909.1,99.687,319,1,0,1,319,1,319,0.0,655,100.00
YydG,WP_003226981.1,99.687,319,1,0,1,319,1,319,0.0,655,100.00
YydG,WP_077670841.1,99.687,319,1,0,1,319,1,319,0.0,655,100.00
YydG,WP_041850295.1,99.687,319,1,0,1,319,1,319,0.0,655,100.00
YydG,WP_049140837.1,99.687,319,1,0,1,319,1,319,0.0,655,100.00
YydG,WP_087961424.1,99.687,319,1,0,1,319,1,319,0.0,654,100.00
YydG,WP_076457352.1,99.687,319,1,0,1,319,1,319,0.0,654,100.00
YydG,WP_187001991.1,99.373,319,2,0,1,319,1,319,0.0,654,100.00
XncB,WP_010848442.1,100.000,392,0,0,1,392,1,392,0.0,816,100.00
XncB,WP_017801004.1,83.163,392,66,0,1,392,1,392,0.0,677,91.58
XncB,WP_168385720.1,80.818,391,75,0,1,391,1,391,0.0,675,89.51
XncB,WP_004169291.1,80.818,391,75,0,1,391,1,391,0.0,675,89.51
XncB,WP_168403911.1,80.818,391,75,0,1,391,1,391,0.0,674,89.51
XncB,WP_168393353.1,80.307,391,77,0,1,391,1,391,0.0,672,89.26
XncB,WP_168401143.1,80.051,391,78,0,1,391,1,391,0.0,671,89.51
XncB,WP_099111012.1,79.592,392,80,0,1,392,1,392,0.0,670,88.78
XncB,WP_047680279.1,79.847,392,79,0,1,392,1,392,0.0,669,89.54
XncB,WP_004172355.1,80.051,391,78,0,1,391,1,391,0.0,669,89.00
YkcB,WP_050291264.1,100.000,394,0,0,1,394,1,394,0.0,822,100.00
YkcB,WP_186368484.1,99.746,394,1,0,1,394,1,394,0.0,819,99.75
YkcB,AYD44375.1,99.492,394,2,0,1,394,12,405,0.0,819,99.75
YkcB,WP_072103552.1,99.492,394,2,0,1,394,12,405,0.0,819,99.49
YkcB,WP_038632286.1,99.492,394,2,0,1,394,1,394,0.0,818,99.49
YkcB,WP_162928747.1,99.492,394,2,0,1,394,1,394,0.0,817,99.75
YkcB,WP_186378184.1,99.239,394,3,0,1,394,1,394,0.0,815,99.24
YkcB,WP_013650040.1,96.954,394,12,0,1,394,1,394,0.0,801,98.73
YkcB,WP_049526995.1,96.701,394,13,0,1,394,1,394,0.0,800,98.73
YkcB,WP_023160720.1,96.954,394,12,0,1,394,12,405,0.0,800,98.73
EtcB,WP_017801004.1,100.000,392,0,0,1,392,1,392,0.0,820,100.00
EtcB,WP_168385720.1,82.097,391,70,0,1,391,1,391,0.0,692,91.05
EtcB,WP_168403911.1,82.097,391,70,0,1,391,1,391,0.0,690,91.05
EtcB,WP_168393353.1,81.586,391,72,0,1,391,1,391,0.0,688,90.79
EtcB,WP_004169291.1,81.586,391,72,0,1,391,1,391,0.0,687,91.05
EtcB,WP_004172355.1,81.330,391,73,0,1,391,1,391,0.0,685,90.54
EtcB,WP_168401143.1,81.074,391,74,0,1,391,1,391,0.0,684,90.54
EtcB,WP_010848442.1,83.163,392,66,0,1,392,1,392,0.0,679,91.58
EtcB,WP_047680279.1,79.847,392,79,0,1,392,1,392,0.0,677,90.56
EtcB,WP_187650499.1,79.592,392,80,0,1,392,1,392,0.0,676,90.56
OscM,OIP69445.1,100.000,395,0,0,1,395,1,395,0.0,820,100.00
OscM,WP_027249249.1,96.456,395,14,0,1,395,1,395,0.0,798,97.97
OscM,WP_042152124.1,95.443,395,18,0,1,395,1,395,0.0,792,97.72
OscM,CUM60924.1,94.937,395,20,0,1,395,1,395,0.0,790,97.72
OscM,WP_026786603.1,95.190,395,19,0,1,395,1,395,0.0,790,97.47
OscM,WP_083618394.1,95.396,391,18,0,1,391,1,391,0.0,786,97.95
OscM,WP_079677268.1,94.430,395,22,0,1,395,1,395,0.0,786,97.72
OscM,HBK21442.1,94.643,392,21,0,1,392,1,392,0.0,785,98.21
OscM,WP_026794056.1,94.885,391,20,0,1,391,1,391,0.0,780,97.44
OscM,WP_021833627.1,70.681,382,112,0,10,391,13,394,0.0,591,83.77
LscM,EAW33976.1,100.000,400,0,0,1,400,6,405,0.0,840,100.00
LscM,WP_039897270.1,100.000,400,0,0,1,400,1,400,0.0,838,100.00
LscM,HAC62337.1,74.619,394,98,1,4,395,5,398,0.0,624,85.28
LscM,WP_012627576.1,75.853,381,92,0,16,396,20,400,0.0,612,84.78
LscM,WP_035140460.1,70.619,388,114,0,12,399,19,406,0.0,596,82.73
LscM,WP_012629020.1,68.957,393,121,1,3,395,8,399,0.0,584,81.42
LscM,WP_012629016.1,68.957,393,121,1,3,395,8,399,0.0,583,81.42
LscM,WP_013320206.1,68.638,389,122,0,9,397,7,395,0.0,580,82.52
LscM,WP_079677268.1,68.766,381,119,0,16,396,12,392,0.0,568,82.15
LscM,HBK21442.1,69.110,382,118,0,16,397,12,393,0.0,568,81.41
GscM,WP_060833037.1,100.000,392,0,0,1,392,1,392,0.0,811,100.00
GscM,WP_066343268.1,84.615,390,60,0,1,390,1,390,0.0,699,91.54
GscM,NCO76307.1,83.418,392,65,0,1,392,1,392,0.0,690,90.56
GscM,WP_017296132.1,80.102,392,78,0,1,392,1,392,0.0,665,90.31
GscM,MBD2393477.1,76.531,392,90,1,3,392,1,392,0.0,644,88.52
GscM,WP_015219416.1,76.020,392,92,1,3,392,1,392,0.0,641,87.76
GscM,WP_155083813.1,75.765,392,93,1,3,392,1,392,0.0,639,88.01
GscM,WP_099436061.1,75.510,392,94,1,3,392,1,392,0.0,638,87.50
GscM,WP_006510974.1,65.782,377,129,0,16,392,16,392,0.0,548,80.90
GscM,WP_027249249.1,65.252,377,131,0,16,392,15,391,0.0,544,80.90
MscB,WP_013477425.1,100.000,768,0,0,1,768,1,768,0.0,1502,100.00
MscB,WP_091330599.1,99.740,768,2,0,1,768,1,768,0.0,1498,99.87
MscB,WP_145755741.1,99.479,768,4,0,1,768,1,768,0.0,1496,99.74
MscB,WP_151011756.1,99.219,768,6,0,1,768,1,768,0.0,1492,99.48
MscB,WP_030272609.1,99.349,768,5,0,1,768,1,768,0.0,1491,99.61
MscB,WP_071097425.1,99.349,768,5,0,1,768,1,768,0.0,1490,99.61
MscB,WP_047892749.1,98.958,768,8,0,1,768,1,768,0.0,1490,99.48
MscB,WP_013289093.1,99.219,768,6,0,1,768,1,768,0.0,1489,99.61
MscB,WP_187690069.1,99.219,768,6,0,1,768,1,768,0.0,1489,99.48
MscB,WP_114919113.1,99.089,768,7,0,1,768,1,768,0.0,1487,99.61


